"","Date","Method 1","Method 2","Method 3"
"6936",2016-10-16 00:00:00,0.593367214921255,0.396051484,0.949858550799343
"6937",2016-10-16 01:00:00,0.644054485490135,0.382848122,0.364521504485767
"6938",2016-10-16 02:00:00,0.358835681553689,0.388676331,0.876162899966894
"6939",2016-10-16 03:00:00,0.3423688734084,0.58978403,0.333627302920236
"6940",2016-10-16 04:00:00,0.3423688734084,0.58978403,0.333627302920236
"6941",2016-10-16 05:00:00,0.358835681553689,0.388676331,0.876162899966894
"6942",2016-10-16 06:00:00,0.368630821025632,0.382848122,0.949858550799343
"6943",2016-10-16 07:00:00,0.854842567992948,0.526113862,0.3423688734084
"6944",2016-10-16 08:00:00,0.949858550799343,0.950719265,0.365694730570806
"6945",2016-10-16 09:00:00,0.382848121859856,0.737325768,0.3813948303094
"6946",2016-10-16 10:00:00,0.844314651230429,0.737325768,0.388856374669808
"6947",2016-10-16 11:00:00,0.844314651230429,0.577529799,0.844314651230429
"6948",2016-10-16 12:00:00,0.850696328508536,0.540438839,0.844314651230429
"6949",2016-10-16 13:00:00,0.850696328508536,0.345669701,0.844314651230429
"6950",2016-10-16 14:00:00,0.54640447256396,0.552098771,0.368630821025632
"6951",2016-10-16 15:00:00,0.589784030263642,0.675473903,0.368630821025632
"6952",2016-10-16 16:00:00,0.869586854446355,0.824066704,0.83224283024615
"6953",2016-10-16 17:00:00,0.869586854446355,0.824066704,0.83224283024615
"6954",2016-10-16 18:00:00,0.869586854446355,0.840652771,0.925856112640662
"6955",2016-10-16 19:00:00,0.878121404535143,0.850696329,0.959966720498239
"6956",2016-10-16 20:00:00,0.553396078726427,0.38139483,0.889920810223329
"6957",2016-10-16 21:00:00,0.869586854446355,0.824066704,0.83224283024615
"6958",2016-10-16 22:00:00,0.844314651230429,0.577529799,0.844314651230429
"6959",2016-10-16 23:00:00,0.737325768232607,0.80560037,0.861037142310233
"6960",2016-10-17 00:00:00,0.854842567992948,0.588961094,0.805600369708425
"6961",2016-10-17 01:00:00,0.368630821025632,0.396051484,0.364521504485767
"6962",2016-10-17 02:00:00,0.644054485490135,0.382848122,0.949858550799343
"6963",2016-10-17 03:00:00,0.644054485490135,0.382848122,0.949858550799343
"6964",2016-10-17 04:00:00,0.593367214921255,0.382848122,0.364521504485767
"6965",2016-10-17 05:00:00,0.838628059148725,0.546404473,0.891639176860604
"6966",2016-10-17 06:00:00,0.844314651230429,0.577529799,0.844314651230429
"6967",2016-10-17 07:00:00,0.589784030263642,0.840652771,0.368630821025632
"6968",2016-10-17 08:00:00,0.553396078726427,0.875696891,0.889920810223329
"6969",2016-10-17 09:00:00,0.925856112640662,0.850696329,0.945405589825953
"6970",2016-10-17 10:00:00,0.878121404535143,0.38139483,0.838628059148725
"6971",2016-10-17 11:00:00,0.878121404535143,0.880313314,0.602748756074176
"6972",2016-10-17 12:00:00,0.878121404535143,0.878121405,0.880680030378553
"6973",2016-10-17 13:00:00,0.866856880225723,0.878121405,0.880680030378553
"6974",2016-10-17 14:00:00,0.945405589825953,0.794286711,0.965592138834514
"6975",2016-10-17 15:00:00,0.876162899966894,0.828396625,0.915754966598724
"6976",2016-10-17 16:00:00,0.396051484022829,0.874387102,0.915754966598724
"6977",2016-10-17 17:00:00,0.490514451352458,0.828396625,0.915754966598724
"6978",2016-10-17 18:00:00,0.876162899966894,0.828396625,0.915754966598724
"6979",2016-10-17 19:00:00,0.657801190614453,0.8761629,0.89424337201787
"6980",2016-10-17 20:00:00,0.396051484022829,0.874387102,0.915754966598724
"6981",2016-10-17 21:00:00,0.866856880225723,0.878121405,0.880680030378553
"6982",2016-10-17 22:00:00,0.553396078726427,0.875696891,0.889920810223329
"6983",2016-10-17 23:00:00,0.880680030378553,0.854842568,0.54640447256396
"6984",2016-10-18 00:00:00,0.382848121859856,0.737325768,0.844314651230429
"6985",2016-10-18 01:00:00,0.838628059148725,0.950719265,0.368978638242332
"6986",2016-10-18 02:00:00,0.368630821025632,0.457450761,0.364521504485767
"6987",2016-10-18 03:00:00,0.420827562681153,0.396051484,0.364521504485767
"6988",2016-10-18 04:00:00,0.593367214921255,0.396051484,0.364521504485767
"6989",2016-10-18 05:00:00,0.949858550799343,0.695592615,0.3423688734084
"6990",2016-10-18 06:00:00,0.850696328508536,0.552098771,0.388856374669808
"6991",2016-10-18 07:00:00,0.589784030263642,0.875696891,0.959966720498239
"6992",2016-10-18 08:00:00,0.925856112640662,0.850696329,0.368630821025632
"6993",2016-10-18 09:00:00,0.878121404535143,0.880313314,0.838628059148725
"6994",2016-10-18 10:00:00,0.878121404535143,0.878121405,0.880680030378553
"6995",2016-10-18 11:00:00,0.866856880225723,0.828396625,0.525060376494968
"6996",2016-10-18 12:00:00,0.876162899966894,0.874387102,0.915754966598724
"6997",2016-10-18 13:00:00,0.875696891038187,0.8761629,0.89424337201787
"6998",2016-10-18 14:00:00,0.85850318051744,0.38139483,0.89424337201787
"6999",2016-10-18 15:00:00,0.737325768232607,0.388856375,0.820454687120381
"7000",2016-10-18 16:00:00,0.737325768232607,0.949858551,0.587779538303592
"7001",2016-10-18 17:00:00,0.737325768232607,0.949858551,0.516054744771005
"7002",2016-10-18 18:00:00,0.737325768232607,0.949858551,0.587779538303592
"7003",2016-10-18 19:00:00,0.657801190614453,0.80560037,0.861037142310233
"7004",2016-10-18 20:00:00,0.737325768232607,0.949858551,0.820454687120381
"7005",2016-10-18 21:00:00,0.876162899966894,0.874387102,0.915754966598724
"7006",2016-10-18 22:00:00,0.878121404535143,0.878121405,0.838628059148725
"7007",2016-10-18 23:00:00,0.824860522916252,0.95996672,0.589784030263642
"7008",2016-10-19 00:00:00,0.844314651230429,0.529460532,0.844314651230429
"7009",2016-10-19 01:00:00,0.382848121859856,0.737325768,0.3813948303094
"7010",2016-10-19 02:00:00,0.949858550799343,0.529682572,0.365694730570806
"7011",2016-10-19 03:00:00,0.70903761556343,0.637977395,0.365694730570806
"7012",2016-10-19 04:00:00,0.949858550799343,0.529682572,0.891639176860604
"7013",2016-10-19 05:00:00,0.844314651230429,0.516054745,0.388856374669808
"7014",2016-10-19 06:00:00,0.794286710790374,0.875696891,0.854842567992948
"7015",2016-10-19 07:00:00,0.878121404535143,0.878121405,0.838628059148725
"7016",2016-10-19 08:00:00,0.878121404535143,0.878121405,0.70903761556343
"7017",2016-10-19 09:00:00,0.866856880225723,0.794286711,0.880680030378553
"7018",2016-10-19 10:00:00,0.876162899966894,0.38139483,0.965592138834514
"7019",2016-10-19 11:00:00,0.396051484022829,0.874387102,0.368821872252162
"7020",2016-10-19 12:00:00,0.657801190614453,0.8761629,0.915754966598724
"7021",2016-10-19 13:00:00,0.85850318051744,0.80560037,0.89424337201787
"7022",2016-10-19 14:00:00,0.85850318051744,0.80560037,0.89424337201787
"7023",2016-10-19 15:00:00,0.737325768232607,0.612902169,0.89424337201787
"7024",2016-10-19 16:00:00,0.737325768232607,0.891639177,0.820454687120381
"7025",2016-10-19 17:00:00,0.85850318051744,0.80560037,0.89424337201787
"7026",2016-10-19 18:00:00,0.85850318051744,0.949858551,0.89424337201787
"7027",2016-10-19 19:00:00,0.737325768232607,0.612902169,0.89424337201787
"7028",2016-10-19 20:00:00,0.875696891038187,0.949858551,0.915754966598724
"7029",2016-10-19 21:00:00,0.876162899966894,0.38139483,0.965592138834514
"7030",2016-10-19 22:00:00,0.878121404535143,0.880313314,0.525060376494968
"7031",2016-10-19 23:00:00,0.880680030378553,0.94540559,0.866856880225723
"7032",2016-10-20 00:00:00,0.844314651230429,0.477322016,0.891639176860604
"7033",2016-10-20 01:00:00,0.949858550799343,0.549300615,0.381397713036139
"7034",2016-10-20 02:00:00,0.838628059148725,0.950719265,0.3813948303094
"7035",2016-10-20 03:00:00,0.588961093766665,0.453585483,0.949858550799343
"7036",2016-10-20 04:00:00,0.838628059148725,0.950719265,0.3813948303094
"7037",2016-10-20 05:00:00,0.382848121859856,0.737325768,0.805600369708425
"7038",2016-10-20 06:00:00,0.850696328508536,0.824066704,0.844314651230429
"7039",2016-10-20 07:00:00,0.925856112640662,0.850696329,0.889920810223329
"7040",2016-10-20 08:00:00,0.959966720498239,0.880313314,0.959966720498239
"7041",2016-10-20 09:00:00,0.878121404535143,0.878121405,0.587779538303592
"7042",2016-10-20 10:00:00,0.915369143996401,0.878121405,0.602748756074176
"7043",2016-10-20 11:00:00,0.866856880225723,0.388856375,0.880680030378553
"7044",2016-10-20 12:00:00,0.945405589825953,0.828396625,0.368821872252162
"7045",2016-10-20 13:00:00,0.876162899966894,0.828396625,0.645195161474608
"7046",2016-10-20 14:00:00,0.876162899966894,0.828396625,0.645195161474608
"7047",2016-10-20 15:00:00,0.876162899966894,0.828396625,0.645195161474608
"7048",2016-10-20 16:00:00,0.876162899966894,0.828396625,0.645195161474608
"7049",2016-10-20 17:00:00,0.490514451352458,0.794286711,0.880680030378553
"7050",2016-10-20 18:00:00,0.876162899966894,0.828396625,0.368821872252162
"7051",2016-10-20 19:00:00,0.396051484022829,0.874387102,0.645195161474608
"7052",2016-10-20 20:00:00,0.876162899966894,0.828396625,0.368821872252162
"7053",2016-10-20 21:00:00,0.878121404535143,0.878121405,0.838628059148725
"7054",2016-10-20 22:00:00,0.372384684634078,0.875696891,0.854842567992948
"7055",2016-10-20 23:00:00,0.874387101597287,0.83224283,0.861037142310233
"7056",2016-10-21 00:00:00,0.949858550799343,0.737325768,0.874387101597287
"7057",2016-10-21 01:00:00,0.854842567992948,0.590076501,0.828396625423687
"7058",2016-10-21 02:00:00,0.589784030263642,0.47047132,0.525060376494968
"7059",2016-10-21 03:00:00,0.644054485490135,0.588961094,0.593367214921255
"7060",2016-10-21 04:00:00,0.589784030263642,0.47047132,0.525060376494968
"7061",2016-10-21 05:00:00,0.838628059148725,0.737325768,0.874387101597287
"7062",2016-10-21 06:00:00,0.844314651230429,0.552098771,0.645195161474608
"7063",2016-10-21 07:00:00,0.869586854446355,0.840652771,0.399035329265877
"7064",2016-10-21 08:00:00,0.657801190614453,0.875696891,0.581067331461551
"7065",2016-10-21 09:00:00,0.657801190614453,0.593367215,0.388676331263939
"7066",2016-10-21 10:00:00,0.553396078726427,0.880313314,0.844314651230429
"7067",2016-10-21 11:00:00,0.959966720498239,0.880313314,0.844314651230429
"7068",2016-10-21 12:00:00,0.959966720498239,0.368821872,0.83224283024615
"7069",2016-10-21 13:00:00,0.959966720498239,0.368821872,0.83224283024615
"7070",2016-10-21 14:00:00,0.959966720498239,0.880313314,0.844314651230429
"7071",2016-10-21 15:00:00,0.553396078726427,0.880313314,0.844314651230429
"7072",2016-10-21 16:00:00,0.553396078726427,0.850696329,0.844314651230429
"7073",2016-10-21 17:00:00,0.657801190614453,0.593367215,0.589784030263642
"7074",2016-10-21 18:00:00,0.657801190614453,0.850696329,0.388676331263939
"7075",2016-10-21 19:00:00,0.52770620006269,0.850696329,0.388676331263939
"7076",2016-10-21 20:00:00,0.657801190614453,0.593367215,0.581067331461551
"7077",2016-10-21 21:00:00,0.869586854446355,0.840652771,0.891639176860604
"7078",2016-10-21 22:00:00,0.850696328508536,0.675473903,0.645195161474608
"7079",2016-10-21 23:00:00,0.737325768232607,0.80560037,0.915754966598724
"7080",2016-10-22 00:00:00,0.854842567992948,0.695592615,0.828396625423687
"7081",2016-10-22 01:00:00,0.644054485490135,0.588961094,0.476268527686502
"7082",2016-10-22 02:00:00,0.574773682666262,0.396051484,0.368630821025632
"7083",2016-10-22 03:00:00,0.876308467019926,0.396051484,0.878121404535143
"7084",2016-10-22 04:00:00,0.876308467019926,0.396051484,0.878121404535143
"7085",2016-10-22 05:00:00,0.384610003406455,0.591751728,0.368630821025632
"7086",2016-10-22 06:00:00,0.388676331263939,0.547834135,0.828396625423687
"7087",2016-10-22 07:00:00,0.838628059148725,0.737325768,0.874387101597287
"7088",2016-10-22 08:00:00,0.382848121859856,0.477322016,0.587779538303592
"7089",2016-10-22 09:00:00,0.844314651230429,0.345669701,0.588961093766665
"7090",2016-10-22 10:00:00,0.844314651230429,0.540438839,0.368821872252162
"7091",2016-10-22 11:00:00,0.844314651230429,0.540438839,0.368821872252162
"7092",2016-10-22 12:00:00,0.844314651230429,0.345669701,0.588961093766665
"7093",2016-10-22 13:00:00,0.382848121859856,0.561320273,0.949858550799343
"7094",2016-10-22 14:00:00,0.382848121859856,0.477322016,0.587779538303592
"7095",2016-10-22 15:00:00,1.09939513914485,0.549300615,0.876162899966894
"7096",2016-10-22 16:00:00,0.372384684634078,0.549300615,0.876162899966894
"7097",2016-10-22 17:00:00,0.372384684634078,0.549300615,0.587779538303592
"7098",2016-10-22 18:00:00,0.844314651230429,0.345669701,0.949858550799343
"7099",2016-10-22 19:00:00,0.844314651230429,0.552098771,0.645195161474608
"7100",2016-10-22 20:00:00,0.844314651230429,0.552098771,0.645195161474608
"7101",2016-10-22 21:00:00,0.844314651230429,0.345669701,0.949858550799343
"7102",2016-10-22 22:00:00,0.372384684634078,0.549300615,0.587779538303592
"7103",2016-10-22 23:00:00,0.69501495863788,0.949858551,0.876308467019926
"7104",2016-10-23 00:00:00,0.644054485490135,0.588961094,0.476268527686502
"7105",2016-10-23 01:00:00,0.876308467019926,0.396051484,0.368630821025632
"7106",2016-10-23 02:00:00,0.399035329265877,0.382848122,0.878121404535143
"7107",2016-10-23 03:00:00,0.399035329265877,0.382848122,0.878121404535143
"7108",2016-10-23 04:00:00,0.399035329265877,0.382848122,0.878121404535143
"7109",2016-10-23 05:00:00,0.631448013698387,0.396051484,0.878121404535143
"7110",2016-10-23 06:00:00,0.644054485490135,0.645979689,0.794286710790374
"7111",2016-10-23 07:00:00,0.54640447256396,0.950719265,0.828396625423687
"7112",2016-10-23 08:00:00,0.838628059148725,0.737325768,0.874387101597287
"7113",2016-10-23 09:00:00,0.949858550799343,0.737325768,0.874387101597287
"7114",2016-10-23 10:00:00,0.949858550799343,0.737325768,0.874387101597287
"7115",2016-10-23 11:00:00,0.838628059148725,0.737325768,0.874387101597287
"7116",2016-10-23 12:00:00,0.838628059148725,0.737325768,0.874387101597287
"7117",2016-10-23 13:00:00,0.854842567992948,0.695592615,0.70903761556343
"7118",2016-10-23 14:00:00,0.854842567992948,0.590076501,0.828396625423687
"7119",2016-10-23 15:00:00,0.854842567992948,0.590076501,0.828396625423687
"7120",2016-10-23 16:00:00,0.838628059148725,0.737325768,0.874387101597287
"7121",2016-10-23 17:00:00,0.838628059148725,0.737325768,0.874387101597287
"7122",2016-10-23 18:00:00,0.382848121859856,0.577529799,0.949858550799343
"7123",2016-10-23 19:00:00,0.844314651230429,0.552098771,0.645195161474608
"7124",2016-10-23 20:00:00,0.844314651230429,0.552098771,0.645195161474608
"7125",2016-10-23 21:00:00,0.382848121859856,0.577529799,0.949858550799343
"7126",2016-10-23 22:00:00,0.838628059148725,0.737325768,0.874387101597287
"7127",2016-10-23 23:00:00,0.875696891038187,0.874387102,0.880680030378553
"7128",2016-10-24 00:00:00,0.876308467019926,0.430376378,0.415839896662203
"7129",2016-10-24 01:00:00,0.399035329265877,0.644054485,0.850696328508536
"7130",2016-10-24 02:00:00,0.399035329265877,0.644054485,0.850696328508536
"7131",2016-10-24 03:00:00,0.399035329265877,0.644054485,0.850696328508536
"7132",2016-10-24 04:00:00,0.388676331263939,0.430376378,0.880313314356754
"7133",2016-10-24 05:00:00,0.644054485490135,0.737325768,0.368821872252162
"7134",2016-10-24 06:00:00,0.382848121859856,0.540438839,0.581067331461551
"7135",2016-10-24 07:00:00,0.850696328508536,0.840652771,0.949858550799343
"7136",2016-10-24 08:00:00,0.850696328508536,0.840652771,0.949858550799343
"7137",2016-10-24 09:00:00,0.850696328508536,0.5343266,0.949858550799343
"7138",2016-10-24 10:00:00,0.850696328508536,0.593367215,0.949858550799343
"7139",2016-10-24 11:00:00,0.850696328508536,0.593367215,0.380662645968201
"7140",2016-10-24 12:00:00,0.850696328508536,0.593367215,0.380662645968201
"7141",2016-10-24 13:00:00,0.457450761319094,0.593367215,0.380662645968201
"7142",2016-10-24 14:00:00,0.850696328508536,0.593367215,0.380662645968201
"7143",2016-10-24 15:00:00,0.850696328508536,0.840652771,0.949858550799343
"7144",2016-10-24 16:00:00,0.850696328508536,0.840652771,0.949858550799343
"7145",2016-10-24 17:00:00,0.657801190614453,0.840652771,0.949858550799343
"7146",2016-10-24 18:00:00,0.457450761319094,0.593367215,0.380662645968201
"7147",2016-10-24 19:00:00,0.529682571574381,0.361672168,0.891639176860604
"7148",2016-10-24 20:00:00,0.529682571574381,0.361672168,0.891639176860604
"7149",2016-10-24 21:00:00,0.457450761319094,0.593367215,0.380662645968201
"7150",2016-10-24 22:00:00,0.844314651230429,0.388856375,0.874387101597287
"7151",2016-10-24 23:00:00,0.539687039831746,0.375352156,0.382848121859856
"7152",2016-10-25 00:00:00,0.396051484022829,0.737325768,0.880313314356754
"7153",2016-10-25 01:00:00,0.644054485490135,0.737325768,0.850696328508536
"7154",2016-10-25 02:00:00,0.384610003406455,0.695592615,0.850696328508536
"7155",2016-10-25 03:00:00,0.384610003406455,0.695014959,0.850696328508536
"7156",2016-10-25 04:00:00,0.396051484022829,0.737325768,0.581067331461551
"7157",2016-10-25 05:00:00,0.854842567992948,0.645979689,0.878121404535143
"7158",2016-10-25 06:00:00,0.382848121859856,0.388856375,0.828396625423687
"7159",2016-10-25 07:00:00,0.869586854446355,0.875696891,0.949858550799343
"7160",2016-10-25 08:00:00,0.869586854446355,0.875696891,0.949858550799343
"7161",2016-10-25 09:00:00,0.869586854446355,0.875696891,0.949858550799343
"7162",2016-10-25 10:00:00,0.869586854446355,0.875696891,0.949858550799343
"7163",2016-10-25 11:00:00,0.869586854446355,0.875696891,0.949858550799343
"7164",2016-10-25 12:00:00,0.869586854446355,0.593367215,0.372384684634078
"7165",2016-10-25 13:00:00,0.850696328508536,0.361672168,0.372384684634078
"7166",2016-10-25 14:00:00,0.850696328508536,0.368821872,0.384610003406455
"7167",2016-10-25 15:00:00,0.850696328508536,0.368821872,0.876162899966894
"7168",2016-10-25 16:00:00,0.850696328508536,0.368821872,0.876162899966894
"7169",2016-10-25 17:00:00,0.529682571574381,0.840652771,0.874387101597287
"7170",2016-10-25 18:00:00,0.869586854446355,0.593367215,0.949858550799343
"7171",2016-10-25 19:00:00,0.553396078726427,0.850696329,0.805600369708425
"7172",2016-10-25 20:00:00,0.553396078726427,0.850696329,0.805600369708425
"7173",2016-10-25 21:00:00,0.869586854446355,0.875696891,0.949858550799343
"7174",2016-10-25 22:00:00,0.844314651230429,0.824066704,0.874387101597287
"7175",2016-10-25 23:00:00,0.737325768232607,0.891639177,0.657801190614453
"7176",2016-10-26 00:00:00,0.52770620006269,0.499819453,0.878121404535143
"7177",2016-10-26 01:00:00,0.396051484022829,0.737325768,0.880313314356754
"7178",2016-10-26 02:00:00,0.396051484022829,0.737325768,0.581067331461551
"7179",2016-10-26 03:00:00,0.396051484022829,0.529682572,0.581067331461551
"7180",2016-10-26 04:00:00,0.396051484022829,0.737325768,0.880313314356754
"7181",2016-10-26 05:00:00,0.838628059148725,0.529460532,0.878121404535143
"7182",2016-10-26 06:00:00,0.844314651230429,0.824066704,0.874387101597287
"7183",2016-10-26 07:00:00,0.794286710790374,0.593367215,0.375352155841553
"7184",2016-10-26 08:00:00,0.794286710790374,0.593367215,0.375352155841553
"7185",2016-10-26 09:00:00,0.869586854446355,0.593367215,0.949858550799343
"7186",2016-10-26 10:00:00,0.869586854446355,0.875696891,0.949858550799343
"7187",2016-10-26 11:00:00,0.869586854446355,0.875696891,0.949858550799343
"7188",2016-10-26 12:00:00,0.869586854446355,0.875696891,0.372384684634078
"7189",2016-10-26 13:00:00,0.850696328508536,0.368821872,0.384610003406455
"7190",2016-10-26 14:00:00,0.850696328508536,0.368821872,0.876162899966894
"7191",2016-10-26 15:00:00,0.850696328508536,0.368821872,0.876162899966894
"7192",2016-10-26 16:00:00,0.850696328508536,0.368821872,0.876162899966894
"7193",2016-10-26 17:00:00,0.850696328508536,0.368821872,0.876162899966894
"7194",2016-10-26 18:00:00,0.869586854446355,0.361672168,0.949858550799343
"7195",2016-10-26 19:00:00,0.553396078726427,0.850696329,0.805600369708425
"7196",2016-10-26 20:00:00,0.553396078726427,0.850696329,0.375352155841553
"7197",2016-10-26 21:00:00,0.869586854446355,0.875696891,0.372384684634078
"7198",2016-10-26 22:00:00,0.382848121859856,0.38139483,0.828396625423687
"7199",2016-10-26 23:00:00,0.737325768232607,0.891639177,0.602748756074176
"7200",2016-10-27 00:00:00,0.396051484022829,0.737325768,0.399035329265877
"7201",2016-10-27 01:00:00,0.384610003406455,0.591751728,0.880313314356754
"7202",2016-10-27 02:00:00,0.574773682666262,0.547834135,0.850696328508536
"7203",2016-10-27 03:00:00,0.876308467019926,0.453585483,0.850696328508536
"7204",2016-10-27 04:00:00,0.384610003406455,0.591751728,0.880313314356754
"7205",2016-10-27 05:00:00,0.396051484022829,0.737325768,0.58327920416908
"7206",2016-10-27 06:00:00,0.844314651230429,0.552098771,0.380662645968201
"7207",2016-10-27 07:00:00,0.869586854446355,0.368821872,0.949858550799343
"7208",2016-10-27 08:00:00,0.869586854446355,0.875696891,0.384610003406455
"7209",2016-10-27 09:00:00,0.794286710790374,0.875696891,0.805600369708425
"7210",2016-10-27 10:00:00,0.553396078726427,0.399035329,0.805600369708425
"7211",2016-10-27 11:00:00,0.794286710790374,0.399035329,0.805600369708425
"7212",2016-10-27 12:00:00,0.869586854446355,0.875696891,0.372384684634078
"7213",2016-10-27 13:00:00,0.869586854446355,0.875696891,0.372384684634078
"7214",2016-10-27 14:00:00,0.869586854446355,0.875696891,0.384610003406455
"7215",2016-10-27 15:00:00,0.869586854446355,0.361672168,0.949858550799343
"7216",2016-10-27 16:00:00,0.869586854446355,0.875696891,0.384610003406455
"7217",2016-10-27 17:00:00,0.869586854446355,0.361672168,0.949858550799343
"7218",2016-10-27 18:00:00,0.794286710790374,0.875696891,0.805600369708425
"7219",2016-10-27 19:00:00,0.553396078726427,0.581067331,0.891639176860604
"7220",2016-10-27 20:00:00,0.553396078726427,0.581067331,0.891639176860604
"7221",2016-10-27 21:00:00,0.869586854446355,0.368821872,0.949858550799343
"7222",2016-10-27 22:00:00,0.844314651230429,0.388856375,0.874387101597287
"7223",2016-10-27 23:00:00,0.737325768232607,0.612902169,0.602748756074176
"7224",2016-10-28 00:00:00,0.396051484022829,0.737325768,0.58327920416908
"7225",2016-10-28 01:00:00,0.644054485490135,0.950719265,0.880313314356754
"7226",2016-10-28 02:00:00,0.574773682666262,0.645979689,0.850696328508536
"7227",2016-10-28 03:00:00,0.574773682666262,0.546404473,0.850696328508536
"7228",2016-10-28 04:00:00,0.384610003406455,0.950719265,0.880313314356754
"7229",2016-10-28 05:00:00,0.396051484022829,0.590076501,0.399035329265877
"7230",2016-10-28 06:00:00,0.382848121859856,0.38139483,0.828396625423687
"7231",2016-10-28 07:00:00,0.685528759087228,0.361672168,0.876162899966894
"7232",2016-10-28 08:00:00,0.850696328508536,0.399035329,0.876162899966894
"7233",2016-10-28 09:00:00,0.850696328508536,0.399035329,0.876162899966894
"7234",2016-10-28 10:00:00,0.850696328508536,0.399035329,0.54640447256396
"7235",2016-10-28 11:00:00,0.850696328508536,0.399035329,0.876162899966894
"7236",2016-10-28 12:00:00,0.657801190614453,0.368821872,0.874387101597287
"7237",2016-10-28 13:00:00,0.657801190614453,0.593367215,0.874387101597287
"7238",2016-10-28 14:00:00,0.844314651230429,0.675473903,0.874387101597287
"7239",2016-10-28 15:00:00,0.844314651230429,0.552098771,0.874387101597287
"7240",2016-10-28 16:00:00,0.844314651230429,0.675473903,0.874387101597287
"7241",2016-10-28 17:00:00,0.844314651230429,0.540438839,0.574773682666262
"7242",2016-10-28 18:00:00,0.657801190614453,0.593367215,0.874387101597287
"7243",2016-10-28 19:00:00,0.678506016896094,0.368821872,0.874387101597287
"7244",2016-10-28 20:00:00,0.657801190614453,0.368821872,0.874387101597287
"7245",2016-10-28 21:00:00,0.844314651230429,0.540438839,0.574773682666262
"7246",2016-10-28 22:00:00,0.949858550799343,0.561320273,0.388676331263939
"7247",2016-10-28 23:00:00,0.737325768232607,0.80560037,0.602748756074176
"7248",2016-10-29 00:00:00,0.384610003406455,0.950719265,0.880313314356754
"7249",2016-10-29 01:00:00,0.54640447256396,0.588961094,0.588961093766665
"7250",2016-10-29 02:00:00,0.399035329265877,0.396051484,0.645195161474608
"7251",2016-10-29 03:00:00,0.828396625423687,0.396051484,0.368821872252162
"7252",2016-10-29 04:00:00,0.828396625423687,0.396051484,0.645195161474608
"7253",2016-10-29 05:00:00,0.54640447256396,0.588961094,0.361672168213929
"7254",2016-10-29 06:00:00,0.384610003406455,0.950719265,0.880313314356754
"7255",2016-10-29 07:00:00,0.854842567992948,0.737325768,0.878121404535143
"7256",2016-10-29 08:00:00,0.838628059148725,0.345669701,0.581067331461551
"7257",2016-10-29 09:00:00,0.949858550799343,0.549300615,0.794286710790374
"7258",2016-10-29 10:00:00,0.949858550799343,0.577529799,0.794286710790374
"7259",2016-10-29 11:00:00,0.838628059148725,0.345669701,0.581067331461551
"7260",2016-10-29 12:00:00,0.838628059148725,0.477322016,0.878121404535143
"7261",2016-10-29 13:00:00,0.854842567992948,0.737325768,0.878121404535143
"7262",2016-10-29 14:00:00,0.854842567992948,0.513920032,0.878121404535143
"7263",2016-10-29 15:00:00,0.838628059148725,0.477322016,0.878121404535143
"7264",2016-10-29 16:00:00,0.949858550799343,0.577529799,0.794286710790374
"7265",2016-10-29 17:00:00,0.949858550799343,0.577529799,0.589784030263642
"7266",2016-10-29 18:00:00,0.382848121859856,0.38139483,0.828396625423687
"7267",2016-10-29 19:00:00,0.844314651230429,0.540438839,0.380662645968201
"7268",2016-10-29 20:00:00,0.844314651230429,0.388856375,0.828396625423687
"7269",2016-10-29 21:00:00,0.949858550799343,0.577529799,0.589784030263642
"7270",2016-10-29 22:00:00,0.854842567992948,0.737325768,0.878121404535143
"7271",2016-10-29 23:00:00,0.539687039831746,0.874387102,0.854842567992948
"7272",2016-10-30 00:00:00,0.399035329265877,0.396051484,0.645195161474608
"7273",2016-10-30 01:00:00,0.388676331263939,0.382848122,0.415839896662203
"7274",2016-10-30 02:00:00,0.589784030263642,0.372384685,0.875696891038187
"7275",2016-10-30 03:00:00,0.805600369708425,0.388676331,0.587779538303592
"7276",2016-10-30 04:00:00,0.805600369708425,0.58978403,0.593367214921255
"7277",2016-10-30 05:00:00,0.805600369708425,0.388676331,0.587779538303592
"7278",2016-10-30 06:00:00,0.388676331263939,0.382848122,0.875696891038187
"7279",2016-10-30 07:00:00,0.399035329265877,0.678506017,0.361672168213929
"7280",2016-10-30 08:00:00,0.574773682666262,0.546404473,0.850696328508536
"7281",2016-10-30 09:00:00,0.396051484022829,0.529682572,0.399035329265877
"7282",2016-10-30 10:00:00,0.396051484022829,0.737325768,0.878121404535143
"7283",2016-10-30 11:00:00,0.854842567992948,0.504932765,0.878121404535143
"7284",2016-10-30 12:00:00,0.838628059148725,0.534613587,0.581067331461551
"7285",2016-10-30 13:00:00,0.949858550799343,0.549300615,0.794286710790374
"7286",2016-10-30 14:00:00,0.949858550799343,0.577529799,0.589784030263642
"7287",2016-10-30 15:00:00,0.949858550799343,0.561320273,0.589784030263642
"7288",2016-10-30 16:00:00,0.382848121859856,0.526113862,0.828396625423687
"7289",2016-10-30 17:00:00,0.382848121859856,0.5343266,0.828396625423687
"7290",2016-10-30 18:00:00,0.844314651230429,0.540438839,0.574773682666262
"7291",2016-10-30 19:00:00,0.657801190614453,0.368821872,0.874387101597287
"7292",2016-10-30 20:00:00,0.657801190614453,0.593367215,0.874387101597287
"7293",2016-10-30 21:00:00,0.844314651230429,0.388856375,0.828396625423687
